time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
17.000000, 13.000000, 8.775000, -20.000000, 13.000000, 40.000000, 14.300000, 100.000000, 91.225000, 0
18.000000, 13.000000, 10.270000, -20.000000, 13.000000, 40.000000, 15.600000, 100.000000, 89.730000, 0
19.000000, 13.000000, 11.895000, -20.000000, 13.000000, 40.000000, 16.900000, 100.000000, 88.105000, 0
20.000000, 13.000000, 13.650000, -20.000000, 13.000000, 40.000000, 18.200000, 100.000000, 86.350000, 0
21.000000, 13.000000, 15.535000, -20.000000, 13.000000, 40.000000, 19.500000, 100.000000, 84.465000, 0
22.000000, 13.000000, 17.550000, -20.000000, 13.000000, 40.000000, 20.800000, 100.000000, 82.450000, 0
23.000000, 13.000000, 19.695000, -20.000000, 13.000000, 40.000000, 22.100000, 100.000000, 80.305000, 0
24.000000, 13.000000, 21.970000, -20.000000, 13.000000, 40.000000, 23.400000, 100.000000, 78.030000, 0
25.000000, 13.000000, 24.375000, -20.000000, 13.000000, 40.000000, 24.700000, 100.000000, 75.625000, 0
26.000000, 13.000000, 26.910000, -20.000000, 13.000000, 40.000000, 26.000000, 100.000000, 73.090000, 0
27.000000, 13.000000, 29.575000, -20.000000, 13.000000, 40.000000, 27.300000, 100.000000, 70.425000, 0
28.000000, 13.000000, 32.370000, -20.000000, 13.000000, 40.000000, 28.600000, 100.000000, 67.630000, 0
29.000000, 13.000000, 35.295000, -20.000000, 13.000000, 40.000000, 29.900000, 100.000000, 64.705000, 0
30.000000, 13.000000, 38.350000, -20.000000, 13.000000, 40.000000, 31.200000, 100.000000, 61.650000, 0
31.000000, 13.000000, 41.535000, -20.000000, 13.000000, 40.000000, 32.500000, 100.000000, 58.465000, 0
32.000000, 13.000000, 44.850000, -20.000000, 13.000000, 40.000000, 33.800000, 100.000000, 55.150000, 0
33.000000, 13.000000, 48.295000, -20.000000, 13.000000, 40.000000, 35.100000, 100.000000, 51.705000, 0
34.000000, 13.000000, 51.870000, -20.000000, 13.000000, 40.000000, 36.400000, 100.000000, 48.130000, 0
35.000000, 13.000000, 55.575000, -20.000000, 13.000000, 40.000000, 37.700000, 100.000000, 44.425000, 0
36.000000, 13.000000, 59.410000, -20.000000, 13.000000, 40.000000, 39.000000, 100.000000, 40.590000, 0
37.000000, 12.000000, 63.375000, -20.000000, 13.000000, 40.000000, 40.300000, 100.000000, 36.625000, 2
38.000000, 11.000000, 67.465000, -20.000000, 13.000000, 40.000000, 41.500000, 100.000000, 32.535000, 2
39.000000, 10.000000, 71.670000, -20.000000, 13.000000, 40.000000, 42.600000, 100.000000, 28.330000, 2
40.000000, 9.000000, 75.980000, -20.000000, 13.000000, 40.000000, 43.600000, 100.000000, 24.020000, 2
41.000000, 8.000000, 80.385000, -20.000000, 13.000000, 40.000000, 44.500000, 100.000000, 19.615000, 2
42.000000, 7.000000, 84.875000, -20.000000, 13.000000, 40.000000, 45.300000, 100.000000, 15.125000, 2
43.000000, 6.000000, 89.440000, -20.000000, 13.000000, 40.000000, 46.000000, 100.000000, 10.560000, 2
44.000000, 5.000000, 94.070000, -20.000000, 13.000000, 40.000000, 46.600000, 100.000000, 5.930000, 2
45.000000, 4.000000, 98.755000, -20.000000, 13.000000, 40.000000, 47.100000, 100.000000, 1.245000, 2
46.000000, 3.000000, 103.485000, -20.000000, 13.000000, 40.000000, 47.500000, 100.000000, -3.485000, 2
47.000000, 2.000000, 108.250000, -20.000000, 13.000000, 40.000000, 47.800000, 100.000000, -8.250000, 2
48.000000, 1.000000, 113.040000, -20.000000, 13.000000, 40.000000, 48.000000, 100.000000, -13.040000, 2
49.000000, 0.000000, 117.845000, -20.000000, 13.000000, 40.000000, 48.100000, 100.000000, -17.845000, 2
50.000000, -1.000000, 122.655000, -20.000000, 13.000000, 40.000000, 48.100000, 100.000000, -22.655000, 2
51.000000, -2.000000, 127.460000, -20.000000, 13.000000, 40.000000, 48.000000, 100.000000, -27.460000, 2
52.000000, -3.000000, 132.250000, -20.000000, 13.000000, 40.000000, 47.800000, 100.000000, -32.250000, 2
53.000000, -4.000000, 137.015000, -20.000000, 13.000000, 40.000000, 47.500000, 100.000000, -37.015000, 2
54.000000, -5.000000, 141.745000, -20.000000, 13.000000, 40.000000, 47.100000, 100.000000, -41.745000, 2
55.000000, -6.000000, 146.430000, -20.000000, 13.000000, 40.000000, 46.600000, 100.000000, -46.430000, 2
56.000000, -7.000000, 151.060000, -20.000000, 13.000000, 40.000000, 46.000000, 100.000000, -51.060000, 2
57.000000, -8.000000, 155.625000, -20.000000, 13.000000, 40.000000, 45.300000, 100.000000, -55.625000, 2
58.000000, -9.000000, 160.115000, -20.000000, 13.000000, 40.000000, 44.500000, 100.000000, -60.115000, 2
59.000000, -10.000000, 164.520000, -20.000000, 13.000000, 40.000000, 43.600000, 100.000000, -64.520000, 2
60.000000, -11.000000, 168.830000, -20.000000, 13.000000, 40.000000, 42.600000, 100.000000, -68.830000, 2
61.000000, -12.000000, 173.035000, -20.000000, 13.000000, 40.000000, 41.500000, 100.000000, -73.035000, 2
62.000000, -13.000000, 177.125000, -20.000000, 13.000000, 40.000000, 40.300000, 100.000000, -77.125000, 2
63.000000, -14.000000, 181.090000, -20.000000, 13.000000, 40.000000, 39.000000, 100.000000, -81.090000, 2
64.000000, -15.000000, 184.920000, -20.000000, 13.000000, 40.000000, 37.600000, 100.000000, -84.920000, 2
65.000000, -16.000000, 188.605000, -20.000000, 13.000000, 40.000000, 36.100000, 100.000000, -88.605000, 2
66.000000, -17.000000, 192.135000, -20.000000, 13.000000, 40.000000, 34.500000, 100.000000, -92.135000, 2
67.000000, -18.000000, 195.500000, -20.000000, 13.000000, 40.000000, 32.800000, 100.000000, -95.500000, 2
68.000000, -19.000000, 198.690000, -20.000000, 13.000000, 40.000000, 31.000000, 100.000000, -98.690000, 2
69.000000, -20.000000, 201.695000, -20.000000, 13.000000, 40.000000, 29.100000, 100.000000, -101.695000, 2
70.000000, -20.000000, 204.505000, -20.000000, 13.000000, 40.000000, 27.100000, 100.000000, -104.505000, 2
71.000000, -20.000000, 207.115000, -20.000000, 13.000000, 40.000000, 25.100000, 100.000000, -107.115000, 2
72.000000, -20.000000, 209.525000, -20.000000, 13.000000, 40.000000, 23.100000, 100.000000, -109.525000, 2
73.000000, -20.000000, 211.735000, -20.000000, 13.000000, 40.000000, 21.100000, 100.000000, -111.735000, 2
74.000000, -20.000000, 213.745000, -20.000000, 13.000000, 40.000000, 19.100000, 100.000000, -113.745000, 2
75.000000, -20.000000, 215.555000, -20.000000, 13.000000, 40.000000, 17.100000, 100.000000, -115.555000, 2
76.000000, -20.000000, 217.165000, -20.000000, 13.000000, 40.000000, 15.100000, 100.000000, -117.165000, 2
77.000000, -20.000000, 218.575000, -20.000000, 13.000000, 40.000000, 13.100000, 100.000000, -118.575000, 2
78.000000, -20.000000, 219.785000, -20.000000, 13.000000, 40.000000, 11.100000, 100.000000, -119.785000, 2
79.000000, -20.000000, 220.795000, -20.000000, 13.000000, 40.000000, 9.100000, 100.000000, -120.795000, 2
80.000000, -20.000000, 221.605000, -20.000000, 13.000000, 40.000000, 7.100000, 100.000000, -121.605000, 2
81.000000, -20.000000, 222.215000, -20.000000, 13.000000, 40.000000, 5.100000, 100.000000, -122.215000, 2
82.000000, -20.000000, 222.625000, -20.000000, 13.000000, 40.000000, 3.100000, 100.000000, -122.625000, 2
83.000000, -20.000000, 222.835000, -20.000000, 13.000000, 40.000000, 1.100000, 100.000000, -122.835000, 2
84.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
85.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
86.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
87.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
88.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
89.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
90.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
91.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
92.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
93.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
94.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
95.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
96.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
97.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
98.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
99.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
100.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
101.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
102.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
103.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
104.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
105.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
106.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
107.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
108.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
109.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
110.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
111.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
112.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
113.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
114.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
115.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
116.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
117.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
118.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
119.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
120.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
121.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
122.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
123.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
124.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
125.000000, -20.000000, 222.890000, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -122.890000, 2
